,0,1
0,https://turnbackhoax.id/2018/11/08/benar-pihak-kepolisian-bantah-info-penculikan-kakak-beradik-di-sragen-kota/,"Debunk ini berisi klarifikasi dari pihak kepolisian yang membantah informasi bahwa ada kakak beradi yang jadi korban penculikan di Kota Sragen. Kapolres Sragen, AKBP Arif Budiman menegaskan dari hasil penelusuran, posisi keduanya sudah ditemukan dan tidak menjadi korban penculikan. Dari keterangan keduanya, mereka sengaja kabur sendiri dari rumah. ====== [KATEGORI]: KLARIFIKASI ====== [SUMBER]: MEDIA DARING ====== [PENJELASAN]: Belum lama ini, masyarakat Sragen, Jawa Tengah kembali digegerkan dengan kabar penculikan dua orang siswi kakak beradik di Sragen Kota. Kedua kakak beradik itu diketahui Wine Maireta Anggraini (16) dan Videlis Putri Amelia (9). Kabar penculikan keduanya mendadak heboh di media sosial sejak dua hari terakhir. Isu penculikan keduanya menyebar lewat pesan berantai dan medsos. Keduanya dilaporkan menghilang sejak Senin (5/11/2018) siang dan hingga Rabu (7/11/2018) belum ditemukan. Dari kabar yang dishare oleh kerabat, keduanya belum pulang sejak berangkat sekolah. Kakak beradik itu masih mengenakan seragam sekolah. Wine tercatat sekolah di SMKN 1 Sragen sedang adiknya di SDN 9 Sragen. Dalam pesan yang beredar, keduanya meninggalkan rumah dengan sepeda motor Honda Revo AD 4123 ABE. Juga disampaikan siapapun yang mengetahui keberadaannya diminta untuk menghubungi Tina, Cantel Kulon RT 3/23, Sragen Kulon. Namun setelah tiga hari tanpa kabar, pihak Polres memastikan keduanya sudah terlacak dan tidak diculik. Kapolres Sragen, AKBP Arif Budiman menegaskan dari hasil penelusuran, posisi keduanya sudah ditemukan dan tidak menjadi korban penculikan. “Dari keterangan keduanya, mereka sengaja kabur sendiri dari rumah. Bukan diculik. Sekali lagi kami tegaskan bahwa kabar penculikan keduanya itu tidak benar alias hoax,” papar Kapolres Kamis (8/11/2018).  Kapolres menambahkan atas fakta itu, ia mengimbau kepada masyarakat maupun pengguna media sosial untuk tak sembarangan menyebarkan informasi jika belum bisa dipastikan kebenarannya. Terlebih kabar yang berpotensi bisa menimbulkan keresahan di masyarakat seperti penculikan dan sejenisnya. “Boleh menyampaikan kabar kehilangan, tapi jangan kemudian langsung dijustifikasi kalau itu penculikan jika memang belum bisa dipertanggungjawabkan kebenarannya. Kami mengimbau lebih baik diklarifikasi terlebih dahulu sebelum share sehingga tidak menimbulkan efek keresahan bagi masyarakat secara umum,” tandasnya. ====== REFERENSI: Geger Penculikan 2 Siswi Kakak Beradik di Sragen Kota, Kapolres Tegaskan Hoax. Ini Fakta Sebenarnya!  "
,0,1
0,https://turnbackhoax.id/2018/11/08/salah-megawati-soekarnoputri-dirawat-di-rumah-sakit-karena-stroke/," Politisi PDI Perjuangan Irvansyah Asmat membantah kabar yang mengatakan Presiden Ke – 3 sekaligus Ketua Umum PDI Perjuangan, Megawati Soekarnoputri tengah dirawat di rumah sakit karena stroke. “Ibu sehat wal afiat, sekarang lagi di korea, kemarin baru dapat penganugerahan DR (HC) dari salah satu Perguruan Tinggi di Fungzao China,” kata Irvan saat dihubungi melalui pesan Whatsapp oleh Masyarakat Anti Fitnah Indonesia (Mafindo), Kamis (8/11). ===== Sumber: Facebook Abdul Jalil Fanawabalqa (@yanto.darmawan.754) ===== Kategori: Hoaks ===== Narasi :
“Untuk seluruh rakyat Indonesia
Mari kita doakan agar Ibu Megawati Presiden kita ke 5, yang sekarang ini sedang dirawat di rumah sakit, diangkat penyakit strokenya, diberikan kesehatan sehingga bisa membantu bpk Jokowi dipertarungan mempertahankan kursi RI 1,” tulis akun Facebook Abdul Jalil Fanawabalqa (@yanto.darmawan.754), Rabu (7/11). =====
 Penjelasan:
Beberapa tokoh di Indonesia pernah diserang isu jika dirinya mengalami sakit atau bahkan meninggal dunia. Kali ini isu serupa menimpa Presiden ke – 5 RI yang juga Ketua Umum Partai Demokrasi Indonesia (PDI) Perjuangan, Megawati Soekarnoputri. Akun Facebook atas nama Abdul Jalil Fanawabalqa membuat postingan terkait Megawati yang disebutnya tengah stroke dan dirawat di rumah sakit. Berikut narasi lengkapnya: “Untuk seluruh rakyat Indonesia
Mari kita doakan agar Ibu Megawati Presiden kita ke 5, yang sekarang ini sedang dirawat di rumah sakit, diangkat penyakit strokenya, diberikan kesehatan sehingga bisa membantu bpk Jokowi dipertarungan mempertahankan kursi RI 1,” tulis akun Facebook Abdul Jalil Fanawabalqa (@yanto.darmawan.754), Rabu (7/11). Mengetahui postingan terebut, Politisi PDI Perjuangan, Irvansyah Asmat menyatakan kabar tersebut tidak benar atau hoaks. “Ibu sehat wal afiat, sekarang lagi di korea, kemarin baru dapat penganugerahan DR (HC) dari salah satu Perguruan Tinggi di Fungzao China,” kata Irvan saat dihubungi melalui pesan Whatsapp oleh Masyarakat Anti Fitnah Indonesia (Mafindo), Kamis (8/11). Selain itu, berdasarkan penelusuran media daring, diketahui Megawati menjadi pembicara dalam forum internasional The KOR-ASIA Forum 2018 pada Rabu (7/11). Pada kesempatan itu Megawati mengajak negara-negara di Asia untuk bersama-sama menyokong proses perdamaian Korea Selatan dan Korea Utara di Semenanjung Korea. ===== Referensi:
1. https://www.facebook.com/groups/1819521411692144/permalink/2278092945834986/
2. https://www.facebook.com/yanto.darmawan.754
3. https://www.merdeka.com/…/hadiri-kor-asia-forum-mega-ajak-n…"
,0,1
0,https://turnbackhoax.id/2018/11/08/salah-protes-muslim-rusia-atas-pembakaran-bendera-tauhid/,"RBTH Indonesia: “Jadi, kami mengonfirmasi dengan seyakin-yakinnya bahwa video tweet semacam ini (dan variannya) adalah HOAKS (ya, menurut KBBI, bahasa Indonesia “hoax” adalah “hoaks”).” ====== REFERENSI (function(d, s, id) {  var js, fjs = d.getElementsByTagName(s)[0];  if (d.getElementById(id)) return;  js = d.createElement(s); js.id = id;  js.src = 'https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v3.2';  fjs.parentNode.insertBefore(js, fjs);}(document, 'script', 'facebook-jssdk')); Selamat pagi! Inilah BAHAYA MENYEBARKANLUASKAN INFORMASI TANPA SUMBER YANG JELAS. Kemarin, ada pertanyaan dari… Posted by RBTH Indonesia on Wednesday, November 7, 2018 “Selamat pagi! Inilah BAHAYA MENYEBARKANLUASKAN INFORMASI TANPA SUMBER YANG JELAS. Kemarin, ada pertanyaan dari seseorang yang ingin mengetahui keaslian informasi yang ia terima. Dia memberikan kami sebuah tweet ini: https://bit.ly/2Pgm4cf. Ada juga varian lainnya: https://bit.ly/2PIx6Xa. Tweet itu menuliskan informasi yang intinya mengatakan bahwa muslim Rusia melakukan protes atas pembakaran bendera (yang berhubungan dengan Islam) yang terjadi di Indonesia belum lama ini. Tentu saja, itu jelas TIDAK LOGIS. Sebetulnya, kalau kita betul-betul “berakal sehat”, kita bisa dengan mudah menilai apakah sesuatu itu hoaks atau bukan. Namun, karena di sini perlu pembuktian, kami perlu melakukan “riset kecil-kecilan” (ya, ini cuma upaya “kecil-kecilan”). Berikut kami tunjukkan bagaimana cara memverifikasi suatu informasi yang diterima. Sebetulnya, informasi berupa teks atau gambar bisa lebih mudah “dilacak” sumbernya. Video agak lebih sulit, ada sejumlah “celah” dalam video itu yang membuat kita bisa mendapatkan sumber aslinya. Pertama, untuk mengetahui apakah sebuah informasi hoaks atau bukan, kita perlu membaca, memerhatikan, mendengarkan, atau menonton seluruh kontennya secara penuh — tidak bisa setengah-setengah. Karena tweet yang diberikan pada kami menyebutkan bahwa peristiwa di video itu terjadi di Rusia, kami harus bisa “membuktikan” terlebih dahulu apakah itu memang terjadi di Rusia. Untungnya, ketika video mencapai durasi 1:44, kami menemukan rambu yang bertuliskan “КИЗЛЯР” (Kizlyar). Masalahnya, Rusia bukan satu-satunya negara yang menggunakan huruf Kiril (atau Cyrillic). Kami pun tidak hafal nama semua kota di Rusia. Sama seperti Anda pun tentu tak hafal nama semua kota di Indonesia. Namun, kalau dilihat sekilas dari wajah orang-orang di dalam video itu, mereka bukan orang (etnis) Rusia, tapi orang-orang Kaukasus di Rusia selatan. Di sinilah sedikit usaha untuk menggunakan Google diperlukan. Kami ketik saja, “Кизляр”, dan … voilà! Betul, itu adalah nama sebuah kota di Dagestan, salah satu subjek federal di Rusia. Artinya, peristiwa dalam video itu terjadi di Rusia. Kami coba putar video dari awal dan melihat lambang “TIJ” di pojok kanan atas. Kami pikir, tadinya itu mungkin logo kanal media tertentu. Kami cek YouTube, kami coba masukkan kata “TJI”, tapi tidak menemukan hasil yang sesuai. Kami kembali perhatikan video, dan ternyata video itu diunggah kembali oleh seorang yang … kami pikir (dilihat dari namanya) adalah orang Indonesia. Si pengunggah video mencantumkan “watermark” namanya pada video, yaitu “Teuku Iqbal Johard” (https://bit.ly/2APEVlo ). Kami kembali ke YouTube dan masukkan “Teuku Iqbal Johard” pada kolom pencarian. Voilà! Muncul video dengan “thumbnail” yang mirip dengan yang di-tweet di Twitter pada hasil pencarian. Video itu berjudul “PAWAI BENDERA TAUHID DI RUSIA “ISLAM ADALAH KEDAMAIAN ” RAHMATAN LIL ÀLAMIN”. Kami klik, dan mata kami langsung tertuju pada KAPAN video itu diunggah. Ternyata, video itu baru diunggah pada 23 Oktober lalu. Kemudian, apa keterangan video itu? Si pengunggah menulis: “Rombongan yang akan menuju pesta pernikahan ditahan di Dagestan – Rusia, karena membawa bendera islam yang diklaim sebagai bendera Hizbut Tahrir 27 April 2013 sebelum resmi dibubarkan.” Sebagai pengetahuan, Dagestan adalah salah satu republik dalam Federasi Rusia yang mayoritas penduduknya adalah muslim. Tradisi Islam memang sangat kental di daerah ini. Namun, Hizbut Tahrir sendiri sudah DILARANG keberadaannya di Rusia sejak 2003. Organisasi itu dianggap sebagai organisasi ekstrem. Kembali pada keterangan video. Jadi, video itu jelas diambil pada 2013, dan itu BUKAN rombongan aksi BELA BENDERA. Jadi, ada oknum, entah siapa yang pertama kali menyebarkannya di Twitter, yang sengaja mengunduh video ini dan membuat pemahaman sendiri. Apakah sudah selesai sampai sini? Belum. Sebagai jurnalis, kami terbiasa untuk tidak mudah percaya. Kami belum puas dengan penemuan ini. Kami masih harus mendapatkan SUMBER aslinya. Karena, di sini Teuku Iqbal Johard mengunggah ulang video itu. Itu bukan video asli miliknya. Untungnya, si pemilik akun menaruh tautan menuju video aslinya: https://youtu.be/t1oD7ZeDPGQ . Inilah sumber aslinya, yang belum diberi “watermark” oleh Teuku Iqbal Johard. Video itu diunggah oleh Magomed Askhabov pada 27 April 2013. Ya, 2013. LIMA SETENGAH TAHUN yang lalu, bukan baru-baru ini. Kalau Anda penasaran, silakan gunakan layanan Google Translate untuk membaca keterangan video yang ditulis Magomed dalam bahasa Rusia (https://youtu.be/t1oD7ZeDPGQ). Sekarang, apa yang terjadi di Indonesia? Ada orang-orang yang memang sengaja memanfaatkan ketidaktahuan Anda untuk kepentingan mereka. Ada orang-orang di luar sana yang senang memecah belah dan memprovokasi. Zaman sekarang ini, informasi yang dikeluarkan oleh media yang kredibel pun belum tentu bisa kita telan mentah-mentah. Apa lagi dari sumber-sumber tidak jelas. Apa, siapa, kapan, di mana, kenapa, dan bagaimana — inilah pertanyaan-pertanyaan yang harus kita jawab tiap kali menerima suatu informasi. Kita harus bersikap kritis! Jadi, kami mengonfirmasi dengan seyakin-yakinnya bahwa video tweet semacam ini (dan variannya) adalah HOAKS (ya, menurut KBBI, bahasa Indonesia “hoax” adalah “hoaks”).”    "
,0,1
0,https://turnbackhoax.id/2018/11/07/salah-pt-pertamina-rekrut-pegawai-baru-dan-adakan-program-beasiswa/,"Debunk ini berisi bantahan dari informasi hoaks mengenai info yang menyebutkan bahwa PT Pertamina mengadakan rekrutmen pegawai baru dan mengadakan program beasiswa. Dikonfirmasi dari akun twitter resmi milik Pertamina dikatakan bahwa info tersebuit adalah penipuan Informasi resmi hanya melalui website Pertamina atau Contact Pertamina 1 500 000. ====== [KATEGORI]: HOAKS ====== [SUMBER]: MEDIA SOSIAL ====== [PENJELASAN]: Beberapa waktu yang lalu beredar informasi di media sosial perihal rekrutmen pegawai tahun 2018 yang mengatasnamakan PT Pertamina (Persero). Tak hanya itu, beredar juga informasi mengenai beasiswa bagi para pelajar, baik siswa/siswi dan mahasiswa/mahasiswi.   Manager External Communication PT Pertamina (Persero) Arya Dwi Paramita menegaskan informasi tersebut hoaks. Informasi pertama mengenai rekrutmen pegawai PT Pertamina (Persero). Dalam informasi itu disebutkan pula persyaratan yang harus dipenuhi pelamar, posisi yang dibuka, fasilitas yang akan diperoleh, dan beberapa berkas yang harus dilengkapi. Surat lamaran dan seluruh berkas yang ditentukan dikirim ke alamat e-mail recruitmen.pertaminapersero@asia.com. Pengiriman tersebut paling lambat Minggu (18/11/2018). Dalam informasi tersebut ada 25 posisi yang dibutuhkan. Fasilitas yang nantinya diperoleh seperti jamsostek, bonus bulanan, rentang penghasilan, uang makan, uang transport, serta fasilitas lainnya. Informasi kedua berisi mengenai pengumuman bahwa PT Pertamina akan memberikan beasiswa kepada pelajar sebesar Rp 2.500.000 per semester selama 4 tahun. Manager External Communication PT Pertamina Arya Dwi Paramita menegaskan informasi tersebut tidak benar. “Kalau yang itu sudah murni hoaks. Pengumuman itu tidak benar,” kata Arya saat dihubungi Kompas.com, Selasa (7/11/2018). Arya mengatakan, pihaknya telah mengonfirmasi ke bagian terkait mengenai kabar tersebut. “Kami sudah cek ke bagian Pertamina Foundation, ke teman-teman CSR itu tidak ada,” ujarnya. Ia menambahkan, seluruh informasi yang resmi dari PT Pertamina akan disampaikan melalui situs resmi. Masyarakat jika ingin mengonfirmasi kabar yang diterima dapat menghubungi kontak Pertamina 1500-000. PT Pertamina (Persero) mengimbau masyarakat untuk berhati-hati terhadap informasi yang sumbernya tidak berasal dari situs resmi mereka melalui akun resmi Twitter PT Pertamina, @pertamina. ====== REFERENSI: https://nasional.kompas.com/…/hoaks-pt-pertamina-rekrut-peg… https://twitter.com/pertamina/status/1059416963091390467/…/1"
,0,1
0,https://turnbackhoax.id/2018/11/07/salah-kepolisian-bisa-menyadap-handphone-melalui-imei/," Polri membantah kabar yang mengatakan pihaknya bisa melakukan penyadapan melalui International Mobile Equipment Identity (IMEI), sesuai dengan sistem Big Data Cyber Security (BDCS) Indonesia yang sudah terpasang, dan bisa mengambil semua informasi melalui internet di Indonesia, seperti percakapan di WA, BBM, Telegram, Line, SMS, dll. “(Informasi itu) hoaks,” kata Kepala Biro Penerangan Masyarakat Divisi Humas Polri Brigjen (Pol) Dedi Prasetyo, saat dihubungi Kompas.com, Selasa (6/11/2018). ===== Sumber: Whatsapp ===== Kategori: Hoaks ===== Narasi :
“Yth. Rekan-rekan semua. Menginformasikan & mengingatkan kepada semua agar tidak lupa bahwa sistem Big Data Cyber Security (BDCS) Indonesia sudah terpasang, menyusul rencana Wantanas RI (Dewan Pertahanan Nasional) yang akan mengambil semua informasi melalui internet di Indonesia. Artinya, segala percakapan kita di Cyber Social Media (WA, BBM, Telegram, Line, SMS, dll,) akan masuk secara otomatis ke BDCS. Hindari mengirim berita yang bersifat sensitif (SARA) dan gambar-gambar pemimpin negara, lambang negara, serta simbol negara untuk bahan kartun, guyonan, ataupun lelucon lainnya. Polisi internet melalui teknik ‘internet system’ akan menelusuri sumber pengirim ke grup tersebut. Diharapkan kepada rekan-rekan agar dapat saling mengingatkan dan menghindari hal tersebut. Diharapkan kepada rekan-rekan agar dapat saling mengingatkan dan menghindari hal tersebut. Jangan sampai kita berurusan dengan polisi internet (Cyber Crime Police) hanya karena ingin bercanda di media sosial. Semoga kita bisa menggunakan media sosial untuk menyampaikan informasi dalam bentuk tulisan, artikel, ataupun gambar dengan santun dan beretika. Semoga bermanfaat… Informasi dari intel Silahkan Check Hp anda masing-masing…tekan *#06# Apabila keluar no IMEI saja berarti Handphone anda Aman. Jika Keluar tulisan IMEI-01 IMEI/01…Atau IMEI-02/IMEI/02… Berarti Handphone anda dipantau oleh Intel Kepolisian negara. Hati-hati bila memposting Gambar-gambar atau Broadcasting tentang pejabat atau pemerintah, karena setiap no HP baru dan lama secara Otomatis diPantau oleh Intel Kepolisian sekarang. Bagi teman-teman yang merasa ada Tanda IMEI/01 atau IMEI/02 harap berhati-hati dan memilah Postingan anda… Artinya kalau ada kode /01 atau /02 sudah kena sadap Cyber Crime Polri. Mohon info ini disebar Mari berbagi informasi yg positif..” =====
 Penjelasan:
Beredar kabar melalui pesan berantai Whatsapp jika Polisi Republik Indonesia (Polri) dapat melakukan penyadapan handphone melalui IMEI (International Mobile Equipment Identity). Jika dilakukan pengecekan terhadap nomor IMEI handphone, yang keluar tulisan IMEI-01 IMEI/01 atau IMEI-02/IMEI/02 dan seterusnya, berarti handphone telah disadap. Namun jika yang keluar hanya nomor IMEI saja, berarti handphone anda aman. Dalam kabar tersebut dikatakan juga bahwa sistem Big Data Cyber Security (BDCS) Indonesia sudah terpasang, menyusul rencana Wantanas RI (Dewan Pertahanan Nasional) yang akan mengambil semua informasi melalui internet di Indonesia. Menanggapi kabar ini, Kepala Biro Penerangan Masyarakat Divisi Humas Polri Brigjen (Pol) Dedi Prasetyo menegaskan bahwa informasi tersebut hoaks. “(Informasi itu) hoaks,” kata Dedi saat dihubungi Kompas.com, Selasa (6/11/2018). Sebelumnya Plt Kepala Biro Humas Kementerian Komunikasi dan Informatika (Kemkominfo) Noor Iza, berkata IMEI pada hakikatnya adalah kode unik yang susunannya terdiri dari 15 digit atau angka yang dimiliki setiap transceiver perangkat telepon seluler. IMEI dikodekan ke dalam perangkat keras, sehingga tidak mungkin ada yang bisa mengubah IMEI tanpa merusak perangkat keras. “Menanggapi informasi beredar terkait nomor IMEI yang dikaitkan dengan penyadapan oleh Polri, saya pastikan informasi yang viral tersebut adalah hoax,” ujar Noor Iza dalam keterangan resmi Kemkominfo, Jumat (25/5/2018). ===== Kesimpulan:
Hoaks terkait IMEI ini sebelumnya pernah beredar pada Mei 2018. Berikut link debunk-nya https://www.facebook.com/groups/fafhh/search/?query=imei ===== Referensi:
1. https://nasional.kompas.com/…/hoaks-cek-nomor-imei-kita-bis…
2. https://www.liputan6.com/…/viral-nomor-imei-ponsel-bisa-dis…
Gambar mungkin berisi: teks"
,0,1
0,https://turnbackhoax.id/2018/11/07/salah-rudy-hartono-meninggal-dunia-lagi/,"Kabar yang menyebutkan Rudy Hartono, legenda bulu tangkis Indonesia, telah meninggal dunia merupakan informasi yang tidak benar. Dilansir dari jawapos.com, beritasatu.com, dan pantau.com, Rudy Hartono mengaku bingung atas keisengan oknum kurang kerjaan yang memberitakan dirinya sudah meninggal itu. “Wah, kena hoaks lagi saya. Saya dikabarkan meninggal dunia lagi. Ini untuk kali kedua saya kena berita hoaks,” ujar Rudy.   =====   Kategori: Hoaks   =====   Sumber: Media Sosial Facebook   https://www.facebook.com/PaulImamZacharia/posts/2134174650166648   =====   Narasi:   RIP: Rudy Hartono, 66 th, meninggal, setelah kecelakaan saat ngeGym….   =====   Penjelasan Lengkap:   Informasi yang menyebutkan bahwa legenda bulu tangkis Indonesia Rudy Hartono telah meninggal dunia merupakan informasi yang tidak benar. Dilansir dari jawapos.com, beritasatu.com, dan pantau.com, Broto Happy Wondomisnowo, komentator bulu tangkis kondang, mengatakan bahwa kabar yang menyebutkan Rudy Hartono telah meninggal dunia pada Selasa, 6 November 2018, merupakan hoaks.   “Kabar yang menyebutkan bahwa maestro bulu tangkis Rudy Hartono Kurniawan meninggal dunia pada malam ini (kemarin), Selasa, 6 November 2018, saya pastikan hoaks, tidak benar,” ujar Broto.   Menurut Broto, pada Selasa (6/11) sekitar pukul 20.15, dia ngobrol seru soal bulu tangkis Indonesia dengan peraih delapan kali juara All England tersebut. Keduanya berbicara melalui telepon.   Atas kabar yang menimpanya, Rudy Hartono pun angkat bicara. Ia mengaku bingung atas keisengan oknum kurang kerjaan yang memberitakan dirinya sudah meninggal itu.   “Wah, kena hoaks lagi saya. Saya dikabarkan meninggal dunia lagi. Ini untuk kali kedua saya kena berita hoaks,” ujar Rudy.   Kabar mengenai meninggalnya Rudy Hartono pernah tersebar pada bulan Maret 2018 dan sudah pernah di-debunk dalam Forum Anti Fitnah Indonesia (FAFHH). Dengan munculnya kabar Rudy meninggal kali ini, ia sudah tertimpa kabar hoaks meninggal dunia dua kali.   =====   Referensi:   https://www.facebook.com/groups/fafhh/permalink/775548312777706/ https://www.jawapos.com/bulutangkis/06/11/2018/kembali-dikabarkan-meninggal-rudy-hartono-wah-kena-hoax-lagi-saya http://www.beritasatu.com/olahraga/520920-hoax-kabar-maestro-bulutangkis-rudy-hartono-meninggal.html https://www.pantau.com/berita/dikabarkan-meninggal-dunia-rudy-hartono-itu-hoax-1 https://www.facebook.com/groups/fafhh/permalink/611853282480544/          "
,0,1
0,https://turnbackhoax.id/2018/11/06/benar-kemenhub-klarifikasi-terkait-isu-pilot-indonesia-banyak-yang-tidak-lulus-ujian-simulator-airbus-di-australia/,"Debunk ini berisi klarifikasi dari kementrian perhubungan terkait isu yang menyebutkan bahwa pilot Indonesia banya yang tidak lulus ujian simulator pesawat Airbus di Australia. Pelaksana Tugas Direktur Jenderal Perhubungan Udara M. Pramintohadi Sukarno menilai informasi tersebut simpang siur sehingga perlu dijelaskan lebih lanjut. Menurutnya, selama ini Flight Simulator Airbus yang dipergunakan oleh maskapai Indonesia berada di Dubai, Singapura, Miami dan Toulouse dan belum pernah menggunakan flight simulator di Australia. ====== [KATEGORI]: KLARIFIKASI ====== [SUMBER]: MEDIA DARING ====== [NARASI]: Al Jazeera merilis kabar bahwa ternyata pilot di maskapai penerbangan di Indonesia ada yang tidak lulus tes simulator pesawat di Australia. Anehnya, begitu pulang ke Indonesia, mendapat izin terbang. Duh, mengerikan banget. Kementerian Perhubungan harus bisa menjelaskan ini. Ini sama halnya gak lulus ujian SIM, tapi SIM nya dicetak. ====== [PENJELASAN]: Belum lama ini ramai beredar isu di media sosial terkait banyaknya pilot asal Indonesia yang tidak lulus ujian simulator pesawat Airbus di Australia, namun saat kembali ke Indonesia mereka malah mendapatkan lisensi terbang.  Menanggapi hal tersebut,  Direktorat Jenderal Perhubungan Udara Kementerian Perhubungan menjelaskan soal isu pilot Indonesia yang tak lulus ujian simulator Airbus di Australia tapi dapat lisensi di Indonesia. Dalam keterangan pers yang diterima Tirto Selasa (6/11/2018), Pelaksana Tugas Direktur Jenderal Perhubungan Udara M. Pramintohadi Sukarno menilai informasi tersebut simpang siur sehingga perlu dijelaskan lebih lanjut. Menurutnya, selama ini Flight Simulator Airbus yang dipergunakan oleh maskapai Indonesia berada di Dubai, Singapura, Miami dan Toulouse dan belum pernah menggunakan flight simulator di Australia. Direktorat Jenderal Perhubungan Udara melalui Direktorat Kelaikudaraan dan Pengoperasian Pesawat Udara telah berkomunikasi dengan provider penyelenggara training untuk pilot di Australia terkait hal ini, dan telah didapat konfirmasi bahwa belum ada pilot Indonesia yang melakukan training di sana. Pramintohadi menjelaskan, prosedur penerbitan lisensi dan type rating yang dilakukan oleh Direktorat Jenderal Perhubungan Udara Kemenhub telah mengacu pada regulasi Civil Aviation Safety Regulation (CASR) 61 tentang Licensing of Pilots and Flight Instructors sesuai dengan ICAO Annex 1. “Untuk pelaksanaan training di luar negeri, tidak dapat diajukan perseorangan dan hanya dapat diajukan oleh perusahaan penerbangan yang ada di Indonesia dan mendapatkan persetujuan dari Direktorat Jenderal Perhubungan Udara, yang mana pilot-pilotnya telah diseleksi terlebih dahulu oleh perusahaan penerbangan tersebut,” jelas Pramintohadi. Untuk Pilot Indonesia lulusan sekolah pilot di luar negeri sudah memiliki pilot licensedari otoritas penerbangan, artinya melalui ujian terbang (flight check) oleh otoritas penerbangan setempat. Selanjutnya pilot tersebut mengajukan pilot license Indonesia melalui proses konversi, yang mana akan melalui pelatihan kembali pada sekolah penerbangan yang ada di Indonesia. “Direktorat Jenderal Perhubungan Udara akan selalu konsisten terhadap ketentuan penerbangan Internasional khususnya proses lisensi pilot dengan mengacu kepada CASR 61 dan ICAO Annex 1,” pungkas Pramintohadi. (KESIMPULAN): Kemenhub mengklarifikasi bahwa selama ini Flight Simulator Airbus yang dipergunakan oleh maskapai Indonesia berada di Dubai, Singapura, Miami dan Toulouse dan belum pernah menggunakan flight simulator di Australia. Dan setelah berkoordinasi dengan provider penyelenggara training untuk pilot di Australia terkait hal ini, didapat konfirmasi bahwa belum ada pilot Indonesia yang melakukan training di sana. ====== REFERENSI: https://tirto.id/kemenhub-klarifikasi-isu-pilot-ri-tak-lulus-ujian-simulator-airbus-c9mJ https://finance.detik.com/berita-ekonomi-bisnis/d-4288957/ada-kabar-pilot-ri-gagal-lulus-simulator-airbus-ini-kata-kemenhub    "
,0,1
